Sector,Periodo,Indice de emisión por sector
Sector_de_Energía,2019,"490,764.12"
Sector_de_Energía,2018,"494,070.98"
Sector_de_Energía,2017,"499,325.54"
Sector_de_Energía,2016,"535,568.91"
Sector_de_Energía,2015,"494,298.96"
Sector_de_Energía,2014,"486,562.55"
Sector_de_Energía,2013,"487,619.46"
Sector_de_Energía,2012,"487,068.36"
Sector_de_Energía,2011,"495,065.14"
Sector_de_Energía,2010,"480,763.49"
Sector_de_Energía,2009,"495,991.98"
Sector_de_Energía,2008,"512,522.90"
Sector_de_Energía,2007,"471,095.94"
Sector_de_Energía,2006,"443,865.10"
Sector_de_Energía,2005,"433,418.81"
Sector_de_Energía,2004,"417,404.12"
Sector_de_Energía,2003,"408,454.92"
Sector_de_Energía,2002,"412,265.59"
Sector_de_Energía,2001,"393,369.06"
Sector_de_Energía,2000,"397,055.09"
Sector_de_Energía,1999,"383,000.08"
Sector_de_Energía,1998,"394,475.78"
Sector_de_Energía,1997,"372,277.53"
Sector_de_Energía,1996,"350,170.93"
Sector_de_Energía,1995,"330,756.74"
Sector_de_Energía,1994,"341,343.93"
Sector_de_Energía,1993,"321,293.99"
Sector_de_Energía,1992,"318,971.08"
Sector_de_Energía,1991,"317,662.79"
Sector_de_Energía,1990,"306,533.43"
Procesos_industriales_y_uso_de_productos,2019,"73,672.41"
Procesos_industriales_y_uso_de_productos,2018,"74,768.85"
Procesos_industriales_y_uso_de_productos,2017,"70,978.71"
Procesos_industriales_y_uso_de_productos,2016,"67,972.89"
Procesos_industriales_y_uso_de_productos,2015,"66,910.45"
Procesos_industriales_y_uso_de_productos,2014,"68,774.21"
Procesos_industriales_y_uso_de_productos,2013,"65,101.66"
Procesos_industriales_y_uso_de_productos,2012,"62,459.79"
Procesos_industriales_y_uso_de_productos,2011,"62,059.84"
Procesos_industriales_y_uso_de_productos,2010,"64,301.62"
Procesos_industriales_y_uso_de_productos,2009,"56,959.48"
Procesos_industriales_y_uso_de_productos,2008,"60,457.81"
Procesos_industriales_y_uso_de_productos,2007,"57,941.96"
Procesos_industriales_y_uso_de_productos,2006,"55,630.06"
Procesos_industriales_y_uso_de_productos,2005,"51,969.30"
Procesos_industriales_y_uso_de_productos,2004,"58,103.58"
Procesos_industriales_y_uso_de_productos,2003,"48,637.04"
Procesos_industriales_y_uso_de_productos,2002,"46,642.95"
Procesos_industriales_y_uso_de_productos,2001,"47,907.37"
Procesos_industriales_y_uso_de_productos,2000,"49,578.04"
Procesos_industriales_y_uso_de_productos,1999,"48,125.68"
Procesos_industriales_y_uso_de_productos,1998,"44,221.42"
Procesos_industriales_y_uso_de_productos,1997,"43,860.37"
Procesos_industriales_y_uso_de_productos,1996,"40,674.56"
Procesos_industriales_y_uso_de_productos,1995,"36,026.25"
Procesos_industriales_y_uso_de_productos,1994,"35,916.26"
Procesos_industriales_y_uso_de_productos,1993,"33,118.05"
Procesos_industriales_y_uso_de_productos,1992,"32,275.71"
Procesos_industriales_y_uso_de_productos,1991,"31,324.83"
Procesos_industriales_y_uso_de_productos,1990,"32,510.57"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2019,"140,807.24"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2018,"140,362.58"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2017,"134,900.55"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2016,"130,678.38"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2015,"134,064.78"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2014,"130,253.78"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2013,"134,986.98"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2012,"126,306.54"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2011,"134,991.94"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2010,"130,221.36"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2009,"126,136.43"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2008,"122,692.56"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2007,"119,802.73"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2006,"117,124.17"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2005,"116,683.63"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2004,"118,010.36"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2003,"117,016.68"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2002,"115,970.22"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2001,"112,430.44"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",2000,"112,518.79"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",1999,"110,489.62"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",1998,"111,892.97"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",1997,"109,944.59"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",1996,"106,826.71"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",1995,"114,104.31"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",1994,"115,726.16"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",1993,"109,852.85"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",1992,"111,019.36"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",1991,"112,352.19"
"Sector_de_Agricultura,_silvicultura_y_otros_usos_de_la_tierra",1990,"113,622.02"
Sector_de_Residuos,2019,"54,257.55"
Sector_de_Residuos,2018,"52,969.82"
Sector_de_Residuos,2017,"51,901.56"
Sector_de_Residuos,2016,"51,320.21"
Sector_de_Residuos,2015,"50,504.64"
Sector_de_Residuos,2014,"49,407.65"
Sector_de_Residuos,2013,"47,745.08"
Sector_de_Residuos,2012,"46,567.21"
Sector_de_Residuos,2011,"45,760.02"
Sector_de_Residuos,2010,"44,410.83"
Sector_de_Residuos,2009,"42,617.12"
Sector_de_Residuos,2008,"40,579.30"
Sector_de_Residuos,2007,"38,585.31"
Sector_de_Residuos,2006,"36,656.12"
Sector_de_Residuos,2005,"34,854.41"
Sector_de_Residuos,2004,"33,298.92"
Sector_de_Residuos,2003,"32,756.43"
Sector_de_Residuos,2002,"31,543.17"
Sector_de_Residuos,2001,"30,292.27"
Sector_de_Residuos,2000,"28,662.49"
Sector_de_Residuos,1999,"27,526.92"
Sector_de_Residuos,1998,"27,238.96"
Sector_de_Residuos,1997,"25,901.88"
Sector_de_Residuos,1996,"24,017.26"
Sector_de_Residuos,1995,"22,677.95"
Sector_de_Residuos,1994,"20,975.65"
Sector_de_Residuos,1993,"19,395.40"
Sector_de_Residuos,1992,"17,663.54"
Sector_de_Residuos,1991,"16,189.11"
Sector_de_Residuos,1990,"14,747.10"
Sector_de_Emisiones_totales,2019,"759,501.32"
Sector_de_Emisiones_totales,2018,"762,172.23"
Sector_de_Emisiones_totales,2017,"757,106.36"
Sector_de_Emisiones_totales,2016,"785,540.39"
Sector_de_Emisiones_totales,2015,"745,778.83"
Sector_de_Emisiones_totales,2014,"734,998.19"
Sector_de_Emisiones_totales,2013,"735,453.19"
Sector_de_Emisiones_totales,2012,"722,401.90"
Sector_de_Emisiones_totales,2011,"737,876.95"
Sector_de_Emisiones_totales,2010,"719,697.30"
Sector_de_Emisiones_totales,2009,"721,705.01"
Sector_de_Emisiones_totales,2008,"736,252.57"
Sector_de_Emisiones_totales,2007,"687,425.94"
Sector_de_Emisiones_totales,2006,"653,275.45"
Sector_de_Emisiones_totales,2005,"636,926.16"
Sector_de_Emisiones_totales,2004,"626,816.97"
Sector_de_Emisiones_totales,2003,"606,865.07"
Sector_de_Emisiones_totales,2002,"606,421.94"
Sector_de_Emisiones_totales,2001,"583,999.14"
Sector_de_Emisiones_totales,2000,"587,814.41"
Sector_de_Emisiones_totales,1999,"569,142.31"
Sector_de_Emisiones_totales,1998,"577,829.13"
Sector_de_Emisiones_totales,1997,"551,984.37"
Sector_de_Emisiones_totales,1996,"521,689.45"
Sector_de_Emisiones_totales,1995,"503,565.25"
Sector_de_Emisiones_totales,1994,"513,962"
Sector_de_Emisiones_totales,1993,"483,660.29"
Sector_de_Emisiones_totales,1992,"479,929.69"
Sector_de_Emisiones_totales,1991,"477,528.93"
Sector_de_Emisiones_totales,1990,"467,413.12"
